6563:10,-1,40,10,0,2,3,1,10,0,50,0,0,0
6568:0,0,0,0,0,9,9,9,9,9,0,0,0,0
6570:1,1,1,1,1,11,11,11,11,11,4,0,0,2
6575:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6577:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6581:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6585:10,10,10,10,10,15,15,15,15,15,8,0,0,5
6587:10,14,-4,0,0,4,7,2,0,0,14,0,0,1
6589:-2,20,15,0,0,0,0,0,0,-1,24,0,0,1
6591:10,5,-4,1,0,0,0,0,1,0,7,0,0,1
6593:10,5,-4,1,0,0,0,0,1,0,7,0,0,1
6595:10,5,-4,1,0,0,0,0,1,0,7,0,0,1
6597:10,5,-4,1,0,0,0,0,1,0,7,0,0,1
6599:19,25,0,-4,0,-1,2,3,0,0,20,0,0,1
6601:8,-2,16,0,0,0,0,0,0,0,13,0,0,3
6603:2,-1,10,10,0,2,3,1,10,0,7,0,0,1
6605:14,10,-2,0,0,0,2,1,0,0,12,0,0,1
6607:13,18,-2,0,0,0,3,2,0,0,16,0,0,1
6609:-4,27,21,-4,0,0,0,0,0,-1,26,0,0,1
6611:4,19,-2,0,0,0,1,0,0,0,14,0,0,1
6613:-4,-4,22,-4,0,0,0,0,0,0,19,0,0,1
6615:0,0,0,-15,0,22,32,39,-3,24,0,0,0,1
6617:0,0,0,-30,-10,41,40,30,-6,40,0,0,0,1
6619:0,0,0,-3,-1,7,8,9,0,0,0,0,0,1
6621:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,1
6623:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,1
6625:0,0,0,-21,-7,21,20,19,-4,20,0,0,0,1
6627:0,0,0,-21,-7,21,20,19,-4,20,0,0,0,1
6629:0,0,0,0,0,0,1,2,0,0,0,0,0,1
6631:0,0,0,-6,-2,15,16,14,0,15,0,0,0,1
6633:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,1
6654:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6656:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6658:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6659:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6665:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666:-2,-2,-2,0,0,0,1,1,0,0,0,0,0,0
6670:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6720:0,0,0,0,0,4,5,3,0,0,0,0,0,0
6724:0,0,0,0,69,0,0,0,0,0,0,0,0,0
6731:0,0,0,4,0,0,0,0,4,0,0,0,0,0
6733:0,0,0,0,4,0,0,0,0,4,0,0,0,0
6735:0,4,0,0,0,0,4,0,0,0,0,0,0,0
6737:0,0,0,0,0,0,0,4,0,0,4,0,0,0
6739:-2,38,32,0,0,0,1,0,0,0,42,0,0,0
6741:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6745:9,14,-2,0,0,0,3,2,1,0,12,0,0,0
6746:10,16,-2,0,0,0,3,2,2,0,13,0,0,0
6750:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6754:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6760:0,0,11,0,0,0,0,0,0,0,14,0,0,0
6762:0,0,11,0,0,0,0,0,0,0,14,0,0,0
6764:0,0,11,0,0,0,0,0,0,0,14,0,0,0
6773:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6774:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6775:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6776:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6777:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6778:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6779:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
6786:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6790:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6809:0,0,0,-31,-18,43,45,41,-4,68,0,0,0,0
6817:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6856:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6857:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6858:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6859:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6860:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6861:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6862:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6863:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6864:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6885:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6886:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6887:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6889:0,0,0,15,0,0,0,0,15,0,0,0,0,0
6908:0,0,0,5,0,0,0,0,5,0,0,0,0,0
6910:0,0,0,10,0,0,0,0,10,0,0,0,0,0
6912:0,0,0,15,0,0,0,0,15,0,0,0,0,0
6914:0,0,0,20,0,0,0,0,20,0,0,0,10,0
6916:0,0,0,22,0,0,0,0,22,0,0,0,0,0
6918:0,0,0,6,0,0,0,0,6,0,0,0,0,0
6920:0,0,0,5,0,0,0,0,5,0,0,0,0,0
6922:0,0,0,5,0,0,0,0,5,0,0,0,0,0
6924:0,0,0,17,0,0,0,0,17,0,0,0,0,0
6956:0,0,0,0,0,0,0,0,0,0,0,0,0,0
6959:0,0,0,0,0,0,1,1,0,2,0,0,0,0
6983:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7003:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7004:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7051:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7053:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7110:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7116:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7122:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7124:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7126:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7132:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7134:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7136:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7138:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7140:5,20,0,-5,0,6,6,6,0,0,25,0,0,0
7141:3,14,0,-5,0,4,4,4,0,0,22,0,0,0
7142:45,7,-2,0,0,0,1,0,0,0,44,0,0,0
7158:-4,92,80,-4,0,0,0,0,0,-1,93,0,0,0
7159:0,0,0,0,0,1,1,0,0,1,0,0,0,0
7170:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7325:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
7334:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
7336:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
7338:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
7340:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
7342:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
7344:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
7346:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
7348:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
7350:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
7352:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
7354:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
7356:0,0,0,-8,-2,17,19,18,-1,18,0,0,0,0
7358:0,0,0,-8,-2,27,31,29,-1,29,0,0,0,0
7360:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
7362:0,0,0,-4,8,18,25,22,8,25,0,0,0,0
7364:0,0,0,-4,8,18,25,22,8,25,0,0,0,0
7366:0,0,0,-5,6,15,16,17,6,16,0,0,0,0
7368:0,0,0,-5,6,15,16,17,6,16,0,0,0,0
7370:0,0,0,-15,15,40,32,45,20,40,0,0,0,0
7372:0,0,0,-15,15,40,32,45,20,40,0,0,0,0
7374:0,0,0,-15,20,45,37,50,30,45,0,0,0,0
7376:0,0,0,-15,20,45,37,50,30,45,0,0,0,0
7378:0,0,0,-10,8,22,16,24,8,22,0,0,0,0
7380:0,0,0,-10,8,22,16,24,8,22,0,0,0,0
7382:0,0,0,-10,11,25,19,27,14,25,0,0,0,0
7384:0,0,0,-10,11,25,19,27,14,25,0,0,0,0
7386:0,0,0,1,0,0,0,0,1,0,0,0,0,0
7388:0,0,0,1,0,0,0,0,1,0,0,0,0,0
7390:0,0,0,3,0,0,0,0,3,0,0,0,0,0
7392:0,0,0,3,0,0,0,0,3,0,0,0,0,0
7394:0,0,0,2,0,0,0,0,2,0,0,0,0,0
7396:0,0,0,2,0,0,0,0,2,0,0,0,0,0
7398:0,0,0,15,0,0,0,0,15,0,0,0,0,0
7399:0,0,0,20,0,0,0,0,20,0,0,0,0,0
7400:0,0,0,4,0,0,0,0,4,0,0,0,0,0
7409:7,9,-5,1,0,0,1,0,1,0,1,0,0,0
7410:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7421:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7422:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7423:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7424:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7425:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7426:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7427:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7428:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7429:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7430:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7431:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433:4,5,-2,0,0,0,3,2,0,0,7,0,0,0
7435:5,3,-4,1,0,0,0,0,1,0,4,0,0,0
7437:11,8,-2,0,0,0,2,1,0,0,12,0,0,0
7439:-4,27,21,-4,0,0,0,0,0,-1,22,0,0,0
7441:-4,-4,25,-4,0,0,0,0,0,0,20,0,0,0
7443:20,29,-2,0,0,0,3,2,0,0,31,0,0,0
7445:20,-2,39,0,0,0,0,0,0,0,36,0,0,4
7447:25,12,-4,1,0,0,0,0,1,0,24,0,0,0
7449:-4,-4,53,-4,0,0,0,0,0,0,48,0,0,0
7451:7,45,-2,0,0,0,1,0,0,0,44,0,0,0
7453:1,1,1,1,1,1,1,1,1,1,1,0,0,0
7454:2,2,2,1,2,2,2,2,1,2,2,0,0,0
7455:3,3,3,2,3,3,3,3,2,3,3,0,0,0
7456:4,4,4,2,4,4,4,4,2,4,4,0,0,0
7457:5,5,5,3,5,5,5,5,3,5,5,0,0,0
7458:6,6,6,3,6,6,6,6,3,6,6,0,0,0
7459:7,7,7,4,7,7,7,7,4,7,7,0,0,0
7460:8,8,8,4,8,8,8,8,4,8,8,0,0,0
7461:9,9,9,5,9,9,9,9,5,9,9,0,0,0
7462:12,12,12,6,12,12,12,12,6,12,12,0,0,0
7534:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7535:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7537:0,0,0,0,0,3,4,2,0,0,1,0,0,0
7539:0,0,0,-3,-1,4,5,3,-1,4,0,0,0,0
7572:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7592:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7593:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7594:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7596:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7637:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7639:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7640:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7641:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7642:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7643:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7644:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7645:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7646:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7647:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7648:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
7668:-4,-4,35,-4,0,0,0,0,0,0,35,0,0,0
7671:0,0,0,0,0,0,1,2,0,0,0,0,0,0
7673:0,0,0,0,0,0,1,2,0,0,0,0,0,0
7675:4,3,-2,0,0,0,2,1,0,0,5,0,0,0
7676:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7679:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7682:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7684:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7686:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7756:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7758:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7803:0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804:0,0,11,0,0,0,0,0,0,0,14,0,0,0
7806:20,20,20,0,0,0,2,1,0,0,5,0,0,0
7807:20,20,20,0,0,0,0,0,0,-1,13,0,0,0
7808:20,20,20,0,0,0,0,0,0,0,5,0,0,1
7809:20,20,20,0,0,1,1,0,0,0,6,0,0,0
7917:0,0,0,0,-2,19,21,16,0,19,0,0,0,0
7918:0,0,0,0,0,4,4,4,4,4,0,0,0,0
7952:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8466:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8468:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8470:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8472:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8474:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8476:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8478:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8480:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8482:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8484:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8486:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8488:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8490:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8492:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8494:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
8650:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8652:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8654:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8656:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8658:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8660:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8662:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8664:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8666:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8668:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8670:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8672:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8674:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8676:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8678:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8680:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8682:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8684:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8686:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8688:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8690:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8692:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8694:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8696:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8698:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8700:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8702:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8704:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8706:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8708:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8710:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8712:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
8714:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8716:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8718:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8720:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8722:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8724:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8726:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8728:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8730:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8732:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8734:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8736:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8738:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8740:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8742:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8744:0,0,0,-8,-2,44,48,46,-1,46,0,0,0,0
8746:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8748:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8750:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8752:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8754:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8756:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8758:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8760:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8762:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8764:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8766:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8768:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8770:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8772:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8774:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8776:0,0,0,-8,-2,13,15,14,-1,14,0,0,0,0
8794:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8798:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8800:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8803:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8804:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8807:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8808:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8810:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8811:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8812:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8813:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8814:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8815:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8816:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8817:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8818:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8819:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8820:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8822:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8824:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8827:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8829:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8831:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8832:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8833:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8834:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8835:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8839:0,0,0,0,0,45,45,45,45,45,0,0,0,0
8840:0,0,0,0,0,30,30,30,30,30,0,0,0,0
8841:22,0,41,8,0,2,2,2,2,2,38,0,10,6
8842:0,0,0,0,0,6,6,6,6,6,0,0,0,0
8844:3,2,1,-3,-2,3,2,1,-3,-2,0,0,0,0
8845:5,4,3,-3,-2,5,4,3,-3,-2,0,0,0,0
8846:7,6,5,-3,-2,7,6,5,-3,-2,1,0,0,0
8847:9,8,7,-3,-2,9,8,7,-3,-2,2,0,0,0
8848:10,9,8,-3,-2,10,9,8,-3,-2,3,0,0,0
8849:13,12,11,-3,-2,13,12,11,-3,-2,4,0,0,0
8850:20,19,18,-3,-2,20,19,18,-3,-2,5,0,0,0
8856:0,0,0,-6,-2,8,9,7,0,8,0,0,0,0
8860:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8861:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8862:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8863:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8864:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8871:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8872:5,3,-4,1,0,0,0,0,1,0,4,0,0,0
8874:5,3,-4,1,0,0,0,0,1,0,4,0,0,0
8876:5,3,-4,1,0,0,0,0,1,0,4,0,0,0
8878:5,3,-4,1,0,0,0,0,1,0,4,0,0,0
8880:0,0,0,0,42,0,0,0,0,0,0,0,0,0
8882:0,0,0,0,0,0,0,0,0,0,0,49,0,0
8901:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8903:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8905:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8907:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8909:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8911:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8913:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8915:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8917:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8919:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8921:0,0,0,-3,-1,9,10,8,-1,9,0,0,0,0
8923:0,0,0,1,0,0,0,0,0,0,0,0,0,1
8924:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8925:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8926:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8929:0,0,0,0,0,3,5,3,0,0,1,0,0,0
8949:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8950:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8952:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8953:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8954:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8955:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8956:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8958:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8959:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8960:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8961:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8962:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8963:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8964:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8965:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8966:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8967:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8968:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8969:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8970:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8987:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8991:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8992:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996:0,0,0,0,0,0,0,0,0,0,0,0,0,0
8997:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9005:0,0,0,-3,-1,1,2,3,0,0,0,0,0,0
9006:0,0,0,-3,-1,1,2,3,0,0,0,0,0,0
9013:0,-1,7,4,0,2,3,1,4,0,3,0,0,0
9020:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9044:7,-1,25,10,0,2,3,1,10,0,32,0,0,0
9046:7,-1,25,10,0,2,3,1,10,0,32,0,0,0
9048:7,-1,25,10,0,2,3,1,10,0,32,0,0,0
9050:7,-1,25,10,0,2,3,1,10,0,32,0,0,0
9054:0,0,0,0,0,0,0,0,0,0,0,0,0,0
